track_id,product_type,timestamp_utc,path,available_member_count,date_utc
ensemble_probability,mask_p90,2010-05-23T03:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p90_2010-05-23T03-00-00Z.tif,50,
ensemble_probability,ensemble_density_norm,2010-05-23T03:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/ensemble_density_norm_2010-05-23T03-00-00Z.tif,50,
ensemble_probability,prob_presence,2010-05-23T04:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/prob_presence_2010-05-23T04-00-00Z.tif,50,
ensemble_probability,mask_p50,2010-05-23T04:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p50_2010-05-23T04-00-00Z.tif,50,
ensemble_probability,mask_p90,2010-05-23T04:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p90_2010-05-23T04-00-00Z.tif,50,
ensemble_probability,ensemble_density_norm,2010-05-23T04:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/ensemble_density_norm_2010-05-23T04-00-00Z.tif,50,
ensemble_probability,prob_presence,2010-05-23T05:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/prob_presence_2010-05-23T05-00-00Z.tif,50,
ensemble_probability,mask_p50,2010-05-23T05:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p50_2010-05-23T05-00-00Z.tif,50,
ensemble_probability,mask_p90,2010-05-23T05:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p90_2010-05-23T05-00-00Z.tif,50,
ensemble_probability,ensemble_density_norm,2010-05-23T05:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/ensemble_density_norm_2010-05-23T05-00-00Z.tif,50,
ensemble_probability,prob_presence,2010-05-23T06:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/prob_presence_2010-05-23T06-00-00Z.tif,50,
ensemble_probability,mask_p50,2010-05-23T06:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p50_2010-05-23T06-00-00Z.tif,50,
ensemble_probability,mask_p90,2010-05-23T06:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p90_2010-05-23T06-00-00Z.tif,50,
ensemble_probability,ensemble_density_norm,2010-05-23T06:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/ensemble_density_norm_2010-05-23T06-00-00Z.tif,50,
ensemble_probability,prob_presence,2010-05-23T07:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/prob_presence_2010-05-23T07-00-00Z.tif,50,
ensemble_probability,mask_p50,2010-05-23T07:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p50_2010-05-23T07-00-00Z.tif,50,
ensemble_probability,mask_p90,2010-05-23T07:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p90_2010-05-23T07-00-00Z.tif,50,
ensemble_probability,ensemble_density_norm,2010-05-23T07:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/ensemble_density_norm_2010-05-23T07-00-00Z.tif,50,
ensemble_probability,prob_presence,2010-05-23T08:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/prob_presence_2010-05-23T08-00-00Z.tif,50,
ensemble_probability,mask_p50,2010-05-23T08:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p50_2010-05-23T08-00-00Z.tif,50,
ensemble_probability,mask_p90,2010-05-23T08:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p90_2010-05-23T08-00-00Z.tif,50,
ensemble_probability,ensemble_density_norm,2010-05-23T08:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/ensemble_density_norm_2010-05-23T08-00-00Z.tif,50,
ensemble_probability,prob_presence,2010-05-23T09:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/prob_presence_2010-05-23T09-00-00Z.tif,50,
ensemble_probability,mask_p50,2010-05-23T09:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p50_2010-05-23T09-00-00Z.tif,50,
ensemble_probability,mask_p90,2010-05-23T09:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p90_2010-05-23T09-00-00Z.tif,50,
ensemble_probability,ensemble_density_norm,2010-05-23T09:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/ensemble_density_norm_2010-05-23T09-00-00Z.tif,50,
ensemble_probability,prob_presence,2010-05-23T10:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/prob_presence_2010-05-23T10-00-00Z.tif,50,
ensemble_probability,mask_p50,2010-05-23T10:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p50_2010-05-23T10-00-00Z.tif,50,
ensemble_probability,mask_p90,2010-05-23T10:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p90_2010-05-23T10-00-00Z.tif,50,
ensemble_probability,ensemble_density_norm,2010-05-23T10:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/ensemble_density_norm_2010-05-23T10-00-00Z.tif,50,
ensemble_probability,prob_presence,2010-05-23T11:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/prob_presence_2010-05-23T11-00-00Z.tif,50,
ensemble_probability,mask_p50,2010-05-23T11:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p50_2010-05-23T11-00-00Z.tif,50,
ensemble_probability,mask_p90,2010-05-23T11:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p90_2010-05-23T11-00-00Z.tif,50,
ensemble_probability,ensemble_density_norm,2010-05-23T11:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/ensemble_density_norm_2010-05-23T11-00-00Z.tif,50,
ensemble_probability,prob_presence,2010-05-23T12:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/prob_presence_2010-05-23T12-00-00Z.tif,50,
ensemble_probability,mask_p50,2010-05-23T12:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p50_2010-05-23T12-00-00Z.tif,50,
ensemble_probability,mask_p90,2010-05-23T12:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p90_2010-05-23T12-00-00Z.tif,50,
ensemble_probability,ensemble_density_norm,2010-05-23T12:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/ensemble_density_norm_2010-05-23T12-00-00Z.tif,50,
ensemble_probability,prob_presence,2010-05-23T13:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/prob_presence_2010-05-23T13-00-00Z.tif,50,
ensemble_probability,mask_p50,2010-05-23T13:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p50_2010-05-23T13-00-00Z.tif,50,
ensemble_probability,mask_p90,2010-05-23T13:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p90_2010-05-23T13-00-00Z.tif,50,
ensemble_probability,ensemble_density_norm,2010-05-23T13:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/ensemble_density_norm_2010-05-23T13-00-00Z.tif,50,
ensemble_probability,prob_presence,2010-05-23T14:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/prob_presence_2010-05-23T14-00-00Z.tif,50,
ensemble_probability,mask_p50,2010-05-23T14:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p50_2010-05-23T14-00-00Z.tif,50,
ensemble_probability,mask_p90,2010-05-23T14:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p90_2010-05-23T14-00-00Z.tif,50,
ensemble_probability,ensemble_density_norm,2010-05-23T14:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/ensemble_density_norm_2010-05-23T14-00-00Z.tif,50,
ensemble_probability,prob_presence,2010-05-23T15:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/prob_presence_2010-05-23T15-00-00Z.tif,50,
ensemble_probability,mask_p50,2010-05-23T15:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p50_2010-05-23T15-00-00Z.tif,50,
ensemble_probability,mask_p90,2010-05-23T15:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p90_2010-05-23T15-00-00Z.tif,50,
ensemble_probability,ensemble_density_norm,2010-05-23T15:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/ensemble_density_norm_2010-05-23T15-00-00Z.tif,50,
ensemble_probability,prob_presence,2010-05-23T16:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/prob_presence_2010-05-23T16-00-00Z.tif,50,
ensemble_probability,mask_p50,2010-05-23T16:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p50_2010-05-23T16-00-00Z.tif,50,
ensemble_probability,mask_p90,2010-05-23T16:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p90_2010-05-23T16-00-00Z.tif,50,
ensemble_probability,ensemble_density_norm,2010-05-23T16:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/ensemble_density_norm_2010-05-23T16-00-00Z.tif,50,
ensemble_probability,prob_presence,2010-05-23T17:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/prob_presence_2010-05-23T17-00-00Z.tif,50,
ensemble_probability,mask_p50,2010-05-23T17:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p50_2010-05-23T17-00-00Z.tif,50,
ensemble_probability,mask_p90,2010-05-23T17:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p90_2010-05-23T17-00-00Z.tif,50,
ensemble_probability,ensemble_density_norm,2010-05-23T17:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/ensemble_density_norm_2010-05-23T17-00-00Z.tif,50,
ensemble_probability,prob_presence,2010-05-23T18:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/prob_presence_2010-05-23T18-00-00Z.tif,50,
ensemble_probability,mask_p50,2010-05-23T18:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p50_2010-05-23T18-00-00Z.tif,50,
ensemble_probability,mask_p90,2010-05-23T18:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p90_2010-05-23T18-00-00Z.tif,50,
ensemble_probability,ensemble_density_norm,2010-05-23T18:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/ensemble_density_norm_2010-05-23T18-00-00Z.tif,50,
ensemble_probability,prob_presence,2010-05-23T19:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/prob_presence_2010-05-23T19-00-00Z.tif,50,
ensemble_probability,mask_p50,2010-05-23T19:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p50_2010-05-23T19-00-00Z.tif,50,
ensemble_probability,mask_p90,2010-05-23T19:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p90_2010-05-23T19-00-00Z.tif,50,
ensemble_probability,ensemble_density_norm,2010-05-23T19:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/ensemble_density_norm_2010-05-23T19-00-00Z.tif,50,
ensemble_probability,prob_presence,2010-05-23T20:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/prob_presence_2010-05-23T20-00-00Z.tif,50,
ensemble_probability,mask_p50,2010-05-23T20:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p50_2010-05-23T20-00-00Z.tif,50,
ensemble_probability,mask_p90,2010-05-23T20:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p90_2010-05-23T20-00-00Z.tif,50,
ensemble_probability,ensemble_density_norm,2010-05-23T20:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/ensemble_density_norm_2010-05-23T20-00-00Z.tif,50,
ensemble_probability,prob_presence,2010-05-23T21:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/prob_presence_2010-05-23T21-00-00Z.tif,50,
ensemble_probability,mask_p50,2010-05-23T21:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p50_2010-05-23T21-00-00Z.tif,50,
ensemble_probability,mask_p90,2010-05-23T21:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p90_2010-05-23T21-00-00Z.tif,50,
ensemble_probability,ensemble_density_norm,2010-05-23T21:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/ensemble_density_norm_2010-05-23T21-00-00Z.tif,50,
ensemble_probability,prob_presence,2010-05-23T22:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/prob_presence_2010-05-23T22-00-00Z.tif,50,
ensemble_probability,mask_p50,2010-05-23T22:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p50_2010-05-23T22-00-00Z.tif,50,
ensemble_probability,mask_p90,2010-05-23T22:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p90_2010-05-23T22-00-00Z.tif,50,
ensemble_probability,ensemble_density_norm,2010-05-23T22:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/ensemble_density_norm_2010-05-23T22-00-00Z.tif,50,
ensemble_probability,prob_presence,2010-05-23T23:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/prob_presence_2010-05-23T23-00-00Z.tif,50,
ensemble_probability,mask_p50,2010-05-23T23:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p50_2010-05-23T23-00-00Z.tif,50,
ensemble_probability,mask_p90,2010-05-23T23:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p90_2010-05-23T23-00-00Z.tif,50,
ensemble_probability,ensemble_density_norm,2010-05-23T23:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/ensemble_density_norm_2010-05-23T23-00-00Z.tif,50,
ensemble_probability,prob_presence,2010-05-24T00:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/prob_presence_2010-05-24T00-00-00Z.tif,50,
ensemble_probability,mask_p50,2010-05-24T00:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p50_2010-05-24T00-00-00Z.tif,50,
ensemble_probability,mask_p90,2010-05-24T00:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p90_2010-05-24T00-00-00Z.tif,50,
ensemble_probability,ensemble_density_norm,2010-05-24T00:00:00Z,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/ensemble_density_norm_2010-05-24T00-00-00Z.tif,50,
ensemble_probability,prob_presence_datecomposite,,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/prob_presence_2010-05-21_datecomposite.tif,50,2010-05-21
ensemble_probability,mask_p50_datecomposite,,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p50_2010-05-21_datecomposite.tif,50,2010-05-21
ensemble_probability,mask_p90_datecomposite,,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p90_2010-05-21_datecomposite.tif,50,2010-05-21
ensemble_probability,ensemble_density_norm_datecomposite,,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/ensemble_density_norm_2010-05-21_datecomposite.tif,50,2010-05-21
ensemble_probability,prob_presence_datecomposite,,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/prob_presence_2010-05-22_datecomposite.tif,50,2010-05-22
ensemble_probability,mask_p50_datecomposite,,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p50_2010-05-22_datecomposite.tif,50,2010-05-22
ensemble_probability,mask_p90_datecomposite,,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p90_2010-05-22_datecomposite.tif,50,2010-05-22
ensemble_probability,ensemble_density_norm_datecomposite,,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/ensemble_density_norm_2010-05-22_datecomposite.tif,50,2010-05-22
ensemble_probability,prob_presence_datecomposite,,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/prob_presence_2010-05-23_datecomposite.tif,50,2010-05-23
ensemble_probability,mask_p50_datecomposite,,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p50_2010-05-23_datecomposite.tif,50,2010-05-23
ensemble_probability,mask_p90_datecomposite,,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p90_2010-05-23_datecomposite.tif,50,2010-05-23
ensemble_probability,ensemble_density_norm_datecomposite,,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/ensemble_density_norm_2010-05-23_datecomposite.tif,50,2010-05-23
ensemble_probability,prob_presence_eventcorridor,,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/prob_presence_2010-05-21_2010-05-23_eventcorridor.tif,50,2010-05-21/2010-05-23
ensemble_probability,mask_p50_eventcorridor,,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p50_2010-05-21_2010-05-23_eventcorridor.tif,50,2010-05-21/2010-05-23
ensemble_probability,mask_p90_eventcorridor,,output/CASE_DWH_RETRO_2010_72H/phase3c_external_case_ensemble_comparison/products/mask_p90_2010-05-21_2010-05-23_eventcorridor.tif,50,2010-05-21/2010-05-23
